Month,Dublin Total Rainfall ,Most Rainfall in a Day,Raindays , 
2014M01,100.6,12.3,25,
2014M02,88.5,19.4,24,
2014M03,53.7,8,13,
2014M04,37.2,6.9,17,
2014M05,88.5,16.8,20,
2014M06,36.2,11.6,12,
2014M07,36.6,11.4,19,
2014M08,171.4,50.5,19,
2014M09,26.5,19.2,8,
2014M10,90.3,27.1,18,
2014M11,140.8,33.8,18,
2014M12,56.2,14,17,
2015M01,47.4,6.9,18,
2015M02,34.6,12,12,
2015M03,57.5,10.6,16,
2015M04,43.9,8.1,11,
2015M05,90.5,28.2,20,
2015M06,14.1,3.1,9,
2015M07,69.2,12.4,20,
2015M08,100.1,23.5,17,
2015M09,56.7,22.1,13,
2015M10,49,11.7,11,
2015M11,123,19.5,22,
2015M12,192.1,30.8,30,
2016M01,118.8,23.7,22,
2016M02,63,14.2,19,
2016M03,33.2,5.7,16,
2016M04,88.8,37,17,
2016M05,45.6,12.4,13,
2016M06,58.6,17.5,18,
2016M07,43.6,7.8,17,
2016M08,61.9,12.8,18,
2016M09,62.4,13.4,15,
2016M10,54.2,12.7,10,
2016M11,36.9,13.7,12,
2016M12,46.9,8.7,16,
2017M01,21.6,11.3,8,
2017M02,41.6,8.2,16,
2017M03,67.2,16.3,19,
2017M04,10.1,3.8,10,
2017M05,43.4,18.8,12,
2017M06,86.4,19.5,19,
2017M07,42.2,11.7,15,
2017M08,73.3,36.3,16,
2017M09,83.6,15.8,18,
2017M10,46.4,7.4,17,
2017M11,81.5,38.9,13,
2017M12,62.5,14.3,16,
2018M01,93.1,21.2,21,
2018M02,25.9,4.2,15,
2018M03,87.8,21.5,24,
2018M04,68.1,11.7,19,
2018M05,19.1,3.8,14,
2018M06,4.8,2.6,5,
2018M07,40,11.7,11,
2018M08,48.3,15.2,19,
2018M09,43.7,16.2,14,
2018M10,42.7,12.5,11,
